split,image,image_path,group,width,height,resized_width,resized_height,x1,y1,x2,y2,w_px_640,h_px_640,area_px_640,short_px_640,size_bin,nearest_bat_px_640,bat_relation,edge_distance_px_640,blur_score,w_cell_p4,h_cell_p4,short_cell_p4,w_cell_p8,h_cell_p8,short_cell_p8,w_cell_p16,h_cell_p16,short_cell_p16
train,image83_jpg.rf.2ed61281edd2859e6f9dacb22f7db1fc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.2ed61281edd2859e6f9dacb22f7db1fc.jpg,image83,640,640,640,640,83.5,0.0,268.5,180.0,185.0,180.0,33300.0,180.0,>=32,inf,no_bat,0.0,365.5072937011719,46.25,45.0,45.0,23.125,22.5,22.5,11.5625,11.25,11.25
train,image83_jpg.rf.2ed61281edd2859e6f9dacb22f7db1fc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.2ed61281edd2859e6f9dacb22f7db1fc.jpg,image83,640,640,640,640,25.5,160.5,216.5,351.5,191.0,191.0,36481.0,191.0,>=32,inf,no_bat,25.5,593.09619140625,47.75,47.75,47.75,23.875,23.875,23.875,11.9375,11.9375,11.9375
train,image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,image83,640,640,640,640,116.0,238.5,326.0,451.5,210.0,213.0,44730.0,210.0,>=32,inf,no_bat,116.0,1165.193603515625,52.5,53.25,52.5,26.25,26.625,26.25,13.125,13.3125,13.125
train,image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,image83,640,640,640,640,470.0,216.0,640.0,446.0,170.0,230.0,39100.0,170.0,>=32,inf,no_bat,0.0,1141.1988525390625,42.5,57.5,42.5,21.25,28.75,21.25,10.625,14.375,10.625
train,image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,image83,640,640,640,640,165.5,436.0,384.5,640.0,219.0,204.0,44676.0,204.0,>=32,inf,no_bat,0.0,1267.4976806640625,54.75,51.0,51.0,27.375,25.5,25.5,13.6875,12.75,12.75
train,image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,image83,640,640,640,640,83.5,0.0,268.5,180.0,185.0,180.0,33300.0,180.0,>=32,inf,no_bat,0.0,396.9960021972656,46.25,45.0,45.0,23.125,22.5,22.5,11.5625,11.25,11.25
train,image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.64803b1fba9e8c371f2e3966747881c1.jpg,image83,640,640,640,640,25.5,160.5,216.5,351.5,191.0,191.0,36481.0,191.0,>=32,inf,no_bat,25.5,687.4467163085938,47.75,47.75,47.75,23.875,23.875,23.875,11.9375,11.9375,11.9375
train,image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,image83,640,640,640,640,116.0,238.5,326.0,451.5,210.0,213.0,44730.0,210.0,>=32,inf,no_bat,116.0,1131.1162109375,52.5,53.25,52.5,26.25,26.625,26.25,13.125,13.3125,13.125
train,image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,image83,640,640,640,640,470.0,216.0,640.0,446.0,170.0,230.0,39100.0,170.0,>=32,inf,no_bat,0.0,1123.8345947265625,42.5,57.5,42.5,21.25,28.75,21.25,10.625,14.375,10.625
train,image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,image83,640,640,640,640,165.5,436.0,384.5,640.0,219.0,204.0,44676.0,204.0,>=32,inf,no_bat,0.0,1250.1910400390625,54.75,51.0,51.0,27.375,25.5,25.5,13.6875,12.75,12.75
train,image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,image83,640,640,640,640,83.5,0.0,268.5,180.0,185.0,180.0,33300.0,180.0,>=32,inf,no_bat,0.0,399.3888854980469,46.25,45.0,45.0,23.125,22.5,22.5,11.5625,11.25,11.25
train,image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image83_jpg.rf.f86dcd42c3862852c9d3fa5eb96bd8fe.jpg,image83,640,640,640,640,25.5,160.5,216.5,351.5,191.0,191.0,36481.0,191.0,>=32,inf,no_bat,25.5,692.4596557617188,47.75,47.75,47.75,23.875,23.875,23.875,11.9375,11.9375,11.9375
train,image86_jpeg_jpg.rf.a39828b237a841afc9b7f32c326db0dd.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image86_jpeg_jpg.rf.a39828b237a841afc9b7f32c326db0dd.jpg,image86_jpeg,640,640,640,640,130.0,157.0,354.0,551.0,224.0,394.0,88256.0,224.0,>=32,inf,no_bat,89.0,631.1619262695312,56.0,98.5,56.0,28.0,49.25,28.0,14.0,24.625,14.0
train,image86_jpeg_jpg.rf.df9b83f0879c5d4b2e25185c0b75cd29.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image86_jpeg_jpg.rf.df9b83f0879c5d4b2e25185c0b75cd29.jpg,image86_jpeg,640,640,640,640,130.0,157.0,354.0,551.0,224.0,394.0,88256.0,224.0,>=32,inf,no_bat,89.0,631.7626953125,56.0,98.5,56.0,28.0,49.25,28.0,14.0,24.625,14.0
train,image86_jpeg_jpg.rf.f946a8598e24ff0bcf1938a8f81ab35b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image86_jpeg_jpg.rf.f946a8598e24ff0bcf1938a8f81ab35b.jpg,image86_jpeg,640,640,640,640,130.0,157.0,354.0,551.0,224.0,394.0,88256.0,224.0,>=32,inf,no_bat,89.0,615.6635131835938,56.0,98.5,56.0,28.0,49.25,28.0,14.0,24.625,14.0
train,image91_jpeg_jpg.rf.47c5f7c4b00babec3a5710815ae183d0.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.47c5f7c4b00babec3a5710815ae183d0.jpg,image91_jpeg,640,640,640,640,151.0,126.0,399.0,576.0,248.0,450.0,111600.0,248.0,>=32,inf,no_bat,64.0,1052.989501953125,62.0,112.5,62.0,31.0,56.25,31.0,15.5,28.125,15.5
train,image91_jpeg_jpg.rf.47c5f7c4b00babec3a5710815ae183d0.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.47c5f7c4b00babec3a5710815ae183d0.jpg,image91_jpeg,640,640,640,640,356.5,121.5,517.5,464.5,161.0,343.0,55223.0,161.0,>=32,inf,no_bat,121.5,24.350065231323242,40.25,85.75,40.25,20.125,42.875,20.125,10.0625,21.4375,10.0625
train,image91_jpeg_jpg.rf.ebdad46a9fe6dbad1d0a290e194e2d58.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.ebdad46a9fe6dbad1d0a290e194e2d58.jpg,image91_jpeg,640,640,640,640,151.0,126.0,399.0,576.0,248.0,450.0,111600.0,248.0,>=32,inf,no_bat,64.0,1115.0279541015625,62.0,112.5,62.0,31.0,56.25,31.0,15.5,28.125,15.5
train,image91_jpeg_jpg.rf.ebdad46a9fe6dbad1d0a290e194e2d58.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.ebdad46a9fe6dbad1d0a290e194e2d58.jpg,image91_jpeg,640,640,640,640,356.5,121.5,517.5,464.5,161.0,343.0,55223.0,161.0,>=32,inf,no_bat,121.5,24.350065231323242,40.25,85.75,40.25,20.125,42.875,20.125,10.0625,21.4375,10.0625
train,image91_jpeg_jpg.rf.f695e27789e7f176403ad7388e4a34d2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.f695e27789e7f176403ad7388e4a34d2.jpg,image91_jpeg,640,640,640,640,151.0,126.0,399.0,576.0,248.0,450.0,111600.0,248.0,>=32,inf,no_bat,64.0,1115.1934814453125,62.0,112.5,62.0,31.0,56.25,31.0,15.5,28.125,15.5
train,image91_jpeg_jpg.rf.f695e27789e7f176403ad7388e4a34d2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image91_jpeg_jpg.rf.f695e27789e7f176403ad7388e4a34d2.jpg,image91_jpeg,640,640,640,640,356.5,121.5,517.5,464.5,161.0,343.0,55223.0,161.0,>=32,inf,no_bat,121.5,24.328378677368164,40.25,85.75,40.25,20.125,42.875,20.125,10.0625,21.4375,10.0625
train,image92_jpg.rf.5b7e24300427297ca42ae76f64710d25.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image92_jpg.rf.5b7e24300427297ca42ae76f64710d25.jpg,image92,640,640,640,640,113.0,118.5,525.0,529.5,412.0,411.0,169332.0,411.0,>=32,inf,no_bat,110.5,1201.2166748046875,103.0,102.75,102.75,51.5,51.375,51.375,25.75,25.6875,25.6875
train,image92_jpg.rf.5eeeebd23797fb5caff25fed74851e42.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image92_jpg.rf.5eeeebd23797fb5caff25fed74851e42.jpg,image92,640,640,640,640,113.0,118.5,525.0,529.5,412.0,411.0,169332.0,411.0,>=32,inf,no_bat,110.5,1239.5313720703125,103.0,102.75,102.75,51.5,51.375,51.375,25.75,25.6875,25.6875
train,image92_jpg.rf.6ea5b7bdcecfc537ce648432eb1f401b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image92_jpg.rf.6ea5b7bdcecfc537ce648432eb1f401b.jpg,image92,640,640,640,640,113.0,118.5,525.0,529.5,412.0,411.0,169332.0,411.0,>=32,inf,no_bat,110.5,1236.9117431640625,103.0,102.75,102.75,51.5,51.375,51.375,25.75,25.6875,25.6875
train,image93_jpg.rf.2a2eba774a650859bd746f65d90b177d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image93_jpg.rf.2a2eba774a650859bd746f65d90b177d.jpg,image93,640,640,640,640,260.5,14.5,417.5,475.5,157.0,461.0,72377.0,157.0,>=32,inf,no_bat,14.5,751.2196044921875,39.25,115.25,39.25,19.625,57.625,19.625,9.8125,28.8125,9.8125
train,image93_jpg.rf.64297c0a93f74dcded3d012cf046cf52.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image93_jpg.rf.64297c0a93f74dcded3d012cf046cf52.jpg,image93,640,640,640,640,260.5,14.5,417.5,475.5,157.0,461.0,72377.0,157.0,>=32,inf,no_bat,14.5,802.7990112304688,39.25,115.25,39.25,19.625,57.625,19.625,9.8125,28.8125,9.8125
train,image93_jpg.rf.db32c2c9e78ad2bc1587b8abe0146587.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image93_jpg.rf.db32c2c9e78ad2bc1587b8abe0146587.jpg,image93,640,640,640,640,260.5,14.5,417.5,475.5,157.0,461.0,72377.0,157.0,>=32,inf,no_bat,14.5,746.2216186523438,39.25,115.25,39.25,19.625,57.625,19.625,9.8125,28.8125,9.8125
train,image94_jpg.rf.201542740b2d97ad04399dfee984ad21.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image94_jpg.rf.201542740b2d97ad04399dfee984ad21.jpg,image94,640,640,640,640,367.5,264.0,504.5,402.0,137.0,138.0,18906.0,137.0,>=32,inf,no_bat,135.5,608.4393310546875,34.25,34.5,34.25,17.125,17.25,17.125,8.5625,8.625,8.5625
train,image94_jpg.rf.38056f5fb439334635b53fe5d4ff249f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image94_jpg.rf.38056f5fb439334635b53fe5d4ff249f.jpg,image94,640,640,640,640,367.5,264.0,504.5,402.0,137.0,138.0,18906.0,137.0,>=32,inf,no_bat,135.5,601.3756103515625,34.25,34.5,34.25,17.125,17.25,17.125,8.5625,8.625,8.5625
train,image94_jpg.rf.f0b445980fa2e4acd840c247084bbfa9.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image94_jpg.rf.f0b445980fa2e4acd840c247084bbfa9.jpg,image94,640,640,640,640,367.5,264.0,504.5,402.0,137.0,138.0,18906.0,137.0,>=32,inf,no_bat,135.5,606.7178344726562,34.25,34.5,34.25,17.125,17.25,17.125,8.5625,8.625,8.5625
train,image95_jpeg_jpg.rf.04f3427754749dfcb8ff6bc17b648202.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image95_jpeg_jpg.rf.04f3427754749dfcb8ff6bc17b648202.jpg,image95_jpeg,640,640,640,640,135.5,75.5,284.5,444.5,149.0,369.0,54981.0,149.0,>=32,inf,no_bat,75.5,1244.30126953125,37.25,92.25,37.25,18.625,46.125,18.625,9.3125,23.0625,9.3125
train,image95_jpeg_jpg.rf.0eb837eb90ec9808a37127335ef65ccc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image95_jpeg_jpg.rf.0eb837eb90ec9808a37127335ef65ccc.jpg,image95_jpeg,640,640,640,640,135.5,75.5,284.5,444.5,149.0,369.0,54981.0,149.0,>=32,inf,no_bat,75.5,1252.8787841796875,37.25,92.25,37.25,18.625,46.125,18.625,9.3125,23.0625,9.3125
train,image95_jpeg_jpg.rf.c96788f8db7e98042332ff576c8b55bd.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image95_jpeg_jpg.rf.c96788f8db7e98042332ff576c8b55bd.jpg,image95_jpeg,640,640,640,640,135.5,75.5,284.5,444.5,149.0,369.0,54981.0,149.0,>=32,inf,no_bat,75.5,1258.03662109375,37.25,92.25,37.25,18.625,46.125,18.625,9.3125,23.0625,9.3125
train,image97_jpg.rf.748df2c0f8ba64af2274945840f09c47.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image97_jpg.rf.748df2c0f8ba64af2274945840f09c47.jpg,image97,640,640,640,640,190.0,201.5,504.0,574.5,314.0,373.0,117122.0,314.0,>=32,inf,no_bat,65.5,710.52392578125,78.5,93.25,78.5,39.25,46.625,39.25,19.625,23.3125,19.625
train,image97_jpg.rf.bc32840aa157f3641e82a7be69b62b47.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image97_jpg.rf.bc32840aa157f3641e82a7be69b62b47.jpg,image97,640,640,640,640,190.0,201.5,504.0,574.5,314.0,373.0,117122.0,314.0,>=32,inf,no_bat,65.5,725.03466796875,78.5,93.25,78.5,39.25,46.625,39.25,19.625,23.3125,19.625
train,image97_jpg.rf.d46737bb1ea99373c1f099e58c54a940.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image97_jpg.rf.d46737bb1ea99373c1f099e58c54a940.jpg,image97,640,640,640,640,190.0,201.5,504.0,574.5,314.0,373.0,117122.0,314.0,>=32,inf,no_bat,65.5,725.6458129882812,78.5,93.25,78.5,39.25,46.625,39.25,19.625,23.3125,19.625
train,image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,image98,640,640,640,640,204.0,208.5,476.0,423.5,272.0,215.0,58480.0,215.0,>=32,inf,no_bat,164.0,1248.844482421875,68.0,53.75,53.75,34.0,26.875,26.875,17.0,13.4375,13.4375
train,image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,image98,640,640,640,640,48.0,162.0,274.0,342.0,226.0,180.0,40680.0,180.0,>=32,inf,no_bat,48.0,912.1838989257812,56.5,45.0,45.0,28.25,22.5,22.5,14.125,11.25,11.25
train,image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.611475cc089e74f6fe6455eac8574b3f.jpg,image98,640,640,640,640,400.0,153.0,620.0,335.0,220.0,182.0,40040.0,182.0,>=32,inf,no_bat,20.0,1159.63427734375,55.0,45.5,45.5,27.5,22.75,22.75,13.75,11.375,11.375
train,image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,image98,640,640,640,640,204.0,208.5,476.0,423.5,272.0,215.0,58480.0,215.0,>=32,inf,no_bat,164.0,1236.766357421875,68.0,53.75,53.75,34.0,26.875,26.875,17.0,13.4375,13.4375
train,image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,image98,640,640,640,640,48.0,162.0,274.0,342.0,226.0,180.0,40680.0,180.0,>=32,inf,no_bat,48.0,911.5044555664062,56.5,45.0,45.0,28.25,22.5,22.5,14.125,11.25,11.25
train,image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.7b463fd6678605dd7e50c9b334b62436.jpg,image98,640,640,640,640,400.0,153.0,620.0,335.0,220.0,182.0,40040.0,182.0,>=32,inf,no_bat,20.0,1149.1805419921875,55.0,45.5,45.5,27.5,22.75,22.75,13.75,11.375,11.375
train,image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,image98,640,640,640,640,204.0,208.5,476.0,423.5,272.0,215.0,58480.0,215.0,>=32,inf,no_bat,164.0,1248.3843994140625,68.0,53.75,53.75,34.0,26.875,26.875,17.0,13.4375,13.4375
train,image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,image98,640,640,640,640,48.0,162.0,274.0,342.0,226.0,180.0,40680.0,180.0,>=32,inf,no_bat,48.0,911.5930786132812,56.5,45.0,45.0,28.25,22.5,22.5,14.125,11.25,11.25
train,image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/image98_jpg.rf.c9a6d1114b97aabe9b65b3b4d6ee59ba.jpg,image98,640,640,640,640,400.0,153.0,620.0,335.0,220.0,182.0,40040.0,182.0,>=32,inf,no_bat,20.0,1159.63427734375,55.0,45.5,45.5,27.5,22.75,22.75,13.75,11.375,11.375
train,volpe_mp4-0009_jpg.rf.000751d6be5aa9a0c443e497a8a61b23.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/volpe_mp4-0009_jpg.rf.000751d6be5aa9a0c443e497a8a61b23.jpg,volpe_mp4,640,360,640,360,230.0,254.0,242.0,266.0,12.0,12.0,144.0,12.0,8-16,118.96428035339011,far,94.0,3550.66015625,3.0,3.0,3.0,1.5,1.5,1.5,0.75,0.75,0.75
train,volpe_mp4-0009_jpg.rf.51ad8f0d918b023cd5ff0a5d09902c1b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/volpe_mp4-0009_jpg.rf.51ad8f0d918b023cd5ff0a5d09902c1b.jpg,volpe_mp4,640,360,640,360,230.0,254.0,242.0,266.0,12.0,12.0,144.0,12.0,8-16,118.96428035339011,far,94.0,3664.070556640625,3.0,3.0,3.0,1.5,1.5,1.5,0.75,0.75,0.75
train,volpe_mp4-0009_jpg.rf.ed906c873d836516c111aabf9c739d5f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/volpe_mp4-0009_jpg.rf.ed906c873d836516c111aabf9c739d5f.jpg,volpe_mp4,640,360,640,360,230.0,254.0,242.0,266.0,12.0,12.0,144.0,12.0,8-16,118.96428035339011,far,94.0,3539.18017578125,3.0,3.0,3.0,1.5,1.5,1.5,0.75,0.75,0.75
train,youtube-103_jpg.rf.02e9c0482306b32f0bfab5fb9cc70cd3.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-103_jpg.rf.02e9c0482306b32f0bfab5fb9cc70cd3.jpg,youtube,640,640,640,640,161.0,535.5,185.0,570.5,24.0,35.0,840.0,24.0,16-32,inf,no_bat,69.5,28.72857666015625,6.0,8.75,6.0,3.0,4.375,3.0,1.5,2.1875,1.5
train,youtube-103_jpg.rf.218cddafa2922583893eb8674620846b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-103_jpg.rf.218cddafa2922583893eb8674620846b.jpg,youtube,640,640,640,640,161.0,535.5,185.0,570.5,24.0,35.0,840.0,24.0,16-32,inf,no_bat,69.5,28.72857666015625,6.0,8.75,6.0,3.0,4.375,3.0,1.5,2.1875,1.5
train,youtube-103_jpg.rf.5c6bed0625a4010d66e27c87bad60449.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-103_jpg.rf.5c6bed0625a4010d66e27c87bad60449.jpg,youtube,640,640,640,640,161.0,535.5,185.0,570.5,24.0,35.0,840.0,24.0,16-32,inf,no_bat,69.5,28.72857666015625,6.0,8.75,6.0,3.0,4.375,3.0,1.5,2.1875,1.5
train,youtube-105_jpg.rf.1a23890664e7ff423ea04f1ee753a551.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-105_jpg.rf.1a23890664e7ff423ea04f1ee753a551.jpg,youtube,640,640,640,640,264.5,257.5,275.5,272.5,11.0,15.0,165.0,11.0,8-16,inf,no_bat,257.5,737.1576538085938,2.75,3.75,2.75,1.375,1.875,1.375,0.6875,0.9375,0.6875
train,youtube-105_jpg.rf.326f8218d829d8d957fe9f1ceeed5b87.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-105_jpg.rf.326f8218d829d8d957fe9f1ceeed5b87.jpg,youtube,640,640,640,640,264.5,257.5,275.5,272.5,11.0,15.0,165.0,11.0,8-16,inf,no_bat,257.5,686.9570922851562,2.75,3.75,2.75,1.375,1.875,1.375,0.6875,0.9375,0.6875
train,youtube-105_jpg.rf.5ba213890d9dc9b264175e40dcbc679f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-105_jpg.rf.5ba213890d9dc9b264175e40dcbc679f.jpg,youtube,640,640,640,640,264.5,257.5,275.5,272.5,11.0,15.0,165.0,11.0,8-16,inf,no_bat,257.5,737.1576538085938,2.75,3.75,2.75,1.375,1.875,1.375,0.6875,0.9375,0.6875
train,youtube-10_jpg.rf.43f98b5e5c4d36e384403bb47edd723c.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-10_jpg.rf.43f98b5e5c4d36e384403bb47edd723c.jpg,youtube,640,640,640,640,200.0,341.0,220.0,377.0,20.0,36.0,720.0,20.0,16-32,inf,no_bat,200.0,406.302490234375,5.0,9.0,5.0,2.5,4.5,2.5,1.25,2.25,1.25
train,youtube-10_jpg.rf.659b786289c5cb2bd7d66f99c3cd316e.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-10_jpg.rf.659b786289c5cb2bd7d66f99c3cd316e.jpg,youtube,640,640,640,640,200.0,341.0,220.0,377.0,20.0,36.0,720.0,20.0,16-32,inf,no_bat,200.0,406.302490234375,5.0,9.0,5.0,2.5,4.5,2.5,1.25,2.25,1.25
train,youtube-10_jpg.rf.6cc9b16c6db5397741cbde83c1f9f879.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-10_jpg.rf.6cc9b16c6db5397741cbde83c1f9f879.jpg,youtube,640,640,640,640,200.0,341.0,220.0,377.0,20.0,36.0,720.0,20.0,16-32,inf,no_bat,200.0,343.2646484375,5.0,9.0,5.0,2.5,4.5,2.5,1.25,2.25,1.25
train,youtube-119_jpg.rf.135cca97b0445cdcfe577036bb70f188.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-119_jpg.rf.135cca97b0445cdcfe577036bb70f188.jpg,youtube,640,640,640,640,361.5,274.5,370.5,287.5,9.0,13.0,117.0,9.0,8-16,inf,no_bat,269.5,2158.892822265625,2.25,3.25,2.25,1.125,1.625,1.125,0.5625,0.8125,0.5625
train,youtube-119_jpg.rf.d85364b55b8b73a64c21399e3e1a5168.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-119_jpg.rf.d85364b55b8b73a64c21399e3e1a5168.jpg,youtube,640,640,640,640,361.5,274.5,370.5,287.5,9.0,13.0,117.0,9.0,8-16,inf,no_bat,269.5,2111.35009765625,2.25,3.25,2.25,1.125,1.625,1.125,0.5625,0.8125,0.5625
train,youtube-119_jpg.rf.ffe4e5f9e0ac17cc0b9982f12d6d1560.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/youtube-119_jpg.rf.ffe4e5f9e0ac17cc0b9982f12d6d1560.jpg,youtube,640,640,640,640,361.5,274.5,370.5,287.5,9.0,13.0,117.0,9.0,8-16,inf,no_bat,269.5,2158.892822265625,2.25,3.25,2.25,1.125,1.625,1.125,0.5625,0.8125,0.5625
